Keys,IV,PlainText,CipherText,CipherTextLength,PlainTextLength,Key1,Key2,Key3
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000010000000000000000000000000000,3E250415E9C30EFF801EB23EEE1F1F32802862B0B02E8304,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000020000000000000000000000000000,B7AC2B60B7822A0C26A1C1F768ABBFA015E299D5C272C9DE,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000040000000000000000000000000000,7A544D56D6FE01C6F5CC8638EB5665E278F804069AD11971,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000080000000000000000000000000000,2841B6460858F206A1D9FC2683C97580028E5777DCC0AA54,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000100000000000000000000000000000,0723E4F97444239A6EFB29C104D46FB44579638FE31F6C8B,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000200000000000000000000000000000,07CE731B694EC6428723DAFE6E5F9FEE32B3DC09C3B6D674,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000400000000000000000000000000000,8ED97C4788127089238B5D29105336E9FE6F571D071F9C57,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000000800000000000000000000000000000,5653D76F42B7ADAD597F9DAB7B585A541A691F38C54FB650,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000001000000000000000000000000000000,089EF71C8593A02A47AE58AB0656537659ED2815BB1D07F8,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000002000000000000000000000000000000,EAB43C91F138DB63453C770CC17D7BFCAD65D18F9652E582,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000004000000000000000000000000000000,53A480A59CBDF2410470CBF3090ECC19148165920142F5FD,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000008000000000000000000000000000000,C332C0FB0862AC771F0CB2276B58B6E49EF900DDC4CBCBC6,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000010000000000000000000000000000000,1175B9980AEBD79D4A9FDDE3A6B801F06E14314E3EC3BD49,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000020000000000000000000000000000000,ECD729D6BBDA1A4C7A6E66D6B85BD5CD0F0D9A9EFEE6F6A6,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000040000000000000000000000000000000,1EE6162B5ECBBC05DF4E544A3607CF701A4DC0FE55F8E49B,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000080000000000000000000000000000000,89D6134808AACF6A1A99D2D3D44D5B65A8641E45AA6751AA,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000100000000000000000000000000000000,AB4668FFCF587756131AA1AC31A0D007D766DC9FBD9C0F4B,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000200000000000000000000000000000000,1503EE04CE38F27F2A1658553B4229C08ADA71FDA9304838,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000400000000000000000000000000000000,F36732FE9B8AEC0051F707506B829A96C85FC85CE417B4F0,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000000800000000000000000000000000000000,FF22F51D54BA302DF6A231C723A107BE9C9D0A2135B9A5DE,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000001000000000000000000000000000000000,8B8C04ECD521CA1A7A97C5484C60EBC7EAB5D152D78C885D,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000002000000000000000000000000000000000,18E0D512B649809CBFAECBF0D427DAF0AEE03226BA916FAA,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000004000000000000000000000000000000000,7C87F5F30FE863DB1A0D84D26E9A2B5E09A2A0728220207D,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000008000000000000000000000000000000000,86FDB79AB2CE75609F1362D070B1EB2A22738B21E780F312,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000010000000000000000000000000000000000,2FFB94A43FC36A868534413291C97EA0A037589B968FA4D3,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000020000000000000000000000000000000000,E32B662ABFFC5E9B1E120C92C9F28014715D67D9065B2AAE,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000040000000000000000000000000000000000,B70BCFC3CC47CE128C8E8B860FDF745F146E221AEB39C7D8,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000080000000000000000000000000000000000,4352A10A4E9678346717E62E33D4C442540641A7516021E1,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000100000000000000000000000000000000000,35673B28083E0E01463487C390BE74A7A49A7F9FAD802B37,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000200000000000000000000000000000000000,2DEAD54B647470B54CA577752A663EA9256F6B811AC22E44,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000400000000000000000000000000000000000,79A11D16D7CA2FF6819D26949960F7C3A0F566FC92BF31F3,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000000800000000000000000000000000000000000,0C45B44D8ADD6717E18C8D4DD0516902B8941FA194A47BE2,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000001000000000000000000000000000000000000,B88D223F3E744E9036274A86B348C830D08046B017DB9DF4,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000002000000000000000000000000000000000000,EB516538F02276EBC937D7CAE2938F3653C1147F1B4738C5,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000004000000000000000000000000000000000000,22D2389A845252E726DDECFA554489EA48F830543A721436,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000008000000000000000000000000000000000000,A818680BB5CD2FCB0F6F82E8F2AD5ED7DA6604920CE7AE4B,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000010000000000000000000000000000000000000,7CCE06DE33114DBF9A8D7847A7E869AC5F921AD0FF75CFE1,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000020000000000000000000000000000000000000,B76EEB36183DF0C33E1B2A153AFBC8DA04A131A14C327FDF,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000040000000000000000000000000000000000000,2A4CFB49E002AF1F802C1566F36FF9B0CB52C8A478A15809,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000080000000000000000000000000000000000000,1558C5796C40C9DEB70FC3409B6EFDB032C73C3D694922F1,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000100000000000000000000000000000000000000,B3B663AA3561D90E0FC1F81F4E42495812A53B68BC0B00E2,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000200000000000000000000000000000000000000,055BDB054F7399DF8E6270B3159F4DB9C51F86B0CFFDCEE5,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000400000000000000000000000000000000000000,9618EE4311C7D336F4057B9D2CA58793E949BCD47D55B45F,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000000800000000000000000000000000000000000000,5D1403F2F95F268AE5DA0C0E2F173D11DBE6C6C942ADB8FB,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000001000000000000000000000000000000000000000,9456255250FF2944C50FA85C06F9B72F1A84E7280AA58AAE,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000002000000000000000000000000000000000000000,7A5C6159C6686D710E7FFFE13C2853026401B2742F10B09F,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000004000000000000000000000000000000000000000,E4312BABD089884B9ECEAFE67814C778BD678196A6077CA8,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000008000000000000000000000000000000000000000,4992B17DCC2328E444B388E94E9797142FA645BEE7301085,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000010000000000000000000000000000000000000000,E63A3D0A280F4280ADA3EB4C3B2F27E76654101BE0EBA961,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000020000000000000000000000000000000000000000,A0DF50C0BE8ABAF6050206AB60CD965F7D1AE4268C7700B1,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000040000000000000000000000000000000000000000,C033B2AEA311053C61848110B6BB8A068AC345AC11A73BD1,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000080000000000000000000000000000000000000000,956172B2925BE38C6B944DE52A44DA1E918BB8B51E03BACD,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000100000000000000000000000000000000000000000,1CD4CACF327313AE737A88D05752638A14DAB2D25F3A328F,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000200000000000000000000000000000000000000000,1528A57E43D25380B248642ADBFB46A80BE954B4EA20F0FE,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000400000000000000000000000000000000000000000,5B4362D382F435E5E360C9FE858D51981EC9CA54F843E523,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000000800000000000000000000000000000000000000000,F0F90D6FBDC7ECBFE437332897D569BA2482FFAADB4DAA71,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000001000000000000000000000000000000000000000000,030CC551BAE63B79357C8C34495B05C28569D0646486C167,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000002000000000000000000000000000000000000000000,11511E3AB7E30C08A79F66A78DD894461EAEF8D294999AED,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000004000000000000000000000000000000000000000000,BE4332B26CD3981B43B97BBDDD882866DA8458BE606B2463,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000008000000000000000000000000000000000000000000,B4041B91B230CA4D8A6A871665A54C485B618A0E8C452FB3,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000010000000000000000000000000000000000000000000,3D6D64BC6732DDD067C623B1770348E187AF42990130A7CA,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000020000000000000000000000000000000000000000000,A13B1596B386F99BFC9D28199DDA1A695034CE374281D170,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000040000000000000000000000000000000000000000000,393514A5504C3E4F03BF38BDD742FFD9773DD4972964334C,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000080000000000000000000000000000000000000000000,5F6D67FA440190472A3B79A1AFE5B7F3872A0010DFE09587,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000100000000000000000000000000000000000000000000,644356F83CE4E1AD42AE2455CC48C438DC78A0D10C063E65,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000200000000000000000000000000000000000000000000,D454FEB9BEECEAC5D14FDB38333AB4ACD1BDAC9911476C38,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000400000000000000000000000000000000000000000000,25C2F1DA4E6405D66E870AC4F76F932B46044F15F7024613,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,000800000000000000000000000000000000000000000000,7DA16783D46DCEF741C6C8D31E11F3C6033FE08ACA5F40E4,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,001000000000000000000000000000000000000000000000,5FCB5600D2DD69A1FDEDE04E4911DDBEAD8DD9C3381C89D7,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,002000000000000000000000000000000000000000000000,764FC11C864AB56CDCB3A4A064507E6C3DD2B429FFADA1A8,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,004000000000000000000000000000000000000000000000,5755DB7FFB6C221CAFBCC274FD1DF1132B45EECCD6C8E3DC,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,008000000000000000000000000000000000000000000000,BD33F922F1C6CD5525843B711C83F1C612A1CF2A02418EEA,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,010000000000000000000000000000000000000000000000,1363A085F8C05F5C7CCB00F23433AF5E790720205933A6C0,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,020000000000000000000000000000000000000000000000,FBE452EC3892A6FCA2A00BEAEC6D86189E347FEF35E6669A,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,040000000000000000000000000000000000000000000000,3498CBAA7B554ED9E2EDFCE64D4DF6840407B18D551C94DF,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,080000000000000000000000000000000000000000000000,69988290D850E08A78015CFF58FF891E9FE6C9B595F762CA,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,100000000000000000000000000000000000000000000000,FC40F12DC31B3149322A5F2C75FFB8B19779EA62190A12E6,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,200000000000000000000000000000000000000000000000,E18C7CF9DD6D6CB6F2E0CBF53B62EAA49F9226FC7F4E7181,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,400000000000000000000000000000000000000000000000,A4E8E9F32849F30EB44F8E2965C0E19D10C353A6245AFA2B,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
01010101010101010707070707070707FEFEFEFEFEFEFEFE,1113B208289872C5,800000000000000000000000000000000000000000000000,480B5ACFFC38F6E7C4176A57C0220B5D1113B208289872C5,192,192,0101010101010101,0707070707070707,FEFEFEFEFEFEFEFE
